"0","htmltools::tags$div("
"0","style = ""display: flex; flex-wrap: wrap"","
"0","tags$div(YMD1, style = ""width: 33%;""),"
"0","tags$div(YMD3, style = ""width: 33%;""),"
"0","tags$div(YMD5, style = ""width: 33%;""),"
"0","tags$div(YMD2, style = ""width: 33%;""),"
"0","tags$div(YMD4, style = ""width: 33%;""),"
"0","tags$div(YMD6, style = ""width: 33%;"")"
"0",")"
"1","<div style=""display: flex; flex-wrap: wrap"">
  <div style=""width: 33%;"">
    <div id=""htmlwidget-1d63cea484caf888d46c"" style=""width:100%;height:400px;"" class=""plotly html-widget""></div>
    <script type=""application/json"" data-for=""htmlwidget-1d63cea484caf888d46c"">{""x"":{""visdat"":{""159a857515be1"":[""function () "",""plotlyVisDat""]},""cur_data"":""159a857515be1"",""attrs"":{""159a857515be1"":{""x"":[2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":{},""colorscale"":""jet"",""contours"":{""showlabels"":true},""alpha_stroke"":1,""sizes"":[10,100],""spans"":[1,20],""type"":""contour""}},""layout"":{""margin"":{""b"":40,""l"":60,""t"":25,""r"":10},""xaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Year""},""yaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Month""},""scene"":{""zaxis"":{""title"":""case.iNTS.spi""}},""hovermode"":""closest"",""showlegend"":false,""legend"":{""yanchor"":""top"",""y"":0.5},""title"":""A"",""font"":{""size"":13}},""source"":""A"",""config"":{""modeBarButtonsToAdd"":[{""name"":""Collaborate"",""icon"":{""width"":1000,""ascent"":500,""descent"":-50,""path"":""M487 375c7-10 9-23 5-36l-79-259c-3-12-11-23-22-31-11-8-22-12-35-12l-263 0c-15 0-29 5-43 15-13 10-23 23-28 37-5 13-5 25-1 37 0 0 0 3 1 7 1 5 1 8 1 11 0 2 0 4-1 6 0 3-1 5-1 6 1 2 2 4 3 6 1 2 2 4 4 6 2 3 4 5 5 7 5 7 9 16 13 26 4 10 7 19 9 26 0 2 0 5 0 9-1 4-1 6 0 8 0 2 2 5 4 8 3 3 5 5 5 7 4 6 8 15 12 26 4 11 7 19 7 26 1 1 0 4 0 9-1 4-1 7 0 8 1 2 3 5 6 8 4 4 6 6 6 7 4 5 8 13 13 24 4 11 7 20 7 28 1 1 0 4 0 7-1 3-1 6-1 7 0 2 1 4 3 6 1 1 3 4 5 6 2 3 3 5 5 6 1 2 3 5 4 9 2 3 3 7 5 10 1 3 2 6 4 10 2 4 4 7 6 9 2 3 4 5 7 7 3 2 7 3 11 3 3 0 8 0 13-1l0-1c7 2 12 2 14 2l218 0c14 0 25-5 32-16 8-10 10-23 6-37l-79-259c-7-22-13-37-20-43-7-7-19-10-37-10l-248 0c-5 0-9-2-11-5-2-3-2-7 0-12 4-13 18-20 41-20l264 0c5 0 10 2 16 5 5 3 8 6 10 11l85 282c2 5 2 10 2 17 7-3 13-7 17-13z m-304 0c-1-3-1-5 0-7 1-1 3-2 6-2l174 0c2 0 4 1 7 2 2 2 4 4 5 7l6 18c0 3 0 5-1 7-1 1-3 2-6 2l-173 0c-3 0-5-1-8-2-2-2-4-4-4-7z m-24-73c-1-3-1-5 0-7 2-2 3-2 6-2l174 0c2 0 5 0 7 2 3 2 4 4 5 7l6 18c1 2 0 5-1 6-1 2-3 3-5 3l-174 0c-3 0-5-1-7-3-3-1-4-4-5-6z""},""click"":""function(gd) { \n        // is this being viewed in RStudio?\n        if (location.search == '?viewer_pane=1') {\n          alert('To learn about plotly for collaboration, visit:\\n https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html');\n        } else {\n          window.open('https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html', '_blank');\n        }\n      }""}],""cloud"":false},""data"":[{""colorbar"":{""title"":""NTS incidence per <br /> 100,000 population"",""ticklen"":2,""len"":0.5,""lenmode"":""fraction"",""y"":1,""yanchor"":""top""},""showscale"":true,""x"":[2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":[[4.70057008500917,7.57443613056171,12.761821347982,11.7930824258951,7.83649946769217,6.0612565323744,7.22974907407649,3.91564341088433,5.68884185860716,4.29481322297413,2.41702707377718],[7.45196227889578,7.94633792000885,12.061106889692,11.2686074335094,6.69649468054486,7.3293792658545,7.89472702307153,4.23603728888933,4.82320487832592,3.92522852742301,1.62922566944282],[8.55689201511241,7.6774163909215,12.2671003759897,12.7776092884688,8.1493945056847,5.5947639646461,6.60898445659196,5.12520592219877,4.54950118018808,2.30074406279935,2.49408470190851],[8.34026780457733,7.2962285908506,15.686900886148,15.6358458822769,6.12762793484637,4.79883058120286,6.56220370763283,6.98940184845533,4.97505711567229,1.97877475486213,1.6618305078866],[9.50170020195499,9.42022633062128,14.9494127171937,10.9820121786375,6.56413252030162,4.8097466577391,4.89507354969984,7.66449298768643,4.20021261978839,2.19602700239559,2.04849273118345],[6.60362907965475,5.73580380397478,12.0344824869034,13.0054261025408,7.00784479818252,7.30910306784356,4.76547008720878,6.07757698759665,3.90521951701902,2.62314768075672,2.42734619466972],[10.4567718263774,5.48976478463114,14.8878390969139,14.5529825216816,8.28140576953403,7.02403160736254,3.17195659159418,6.92260509411579,4.4749201840555,2.52562670763301,2.04500529625157],[6.18244898548315,7.26636940778916,13.826963782898,13.9673535577318,6.87526369379422,7.6217036409422,5.10110568008308,4.40611949629046,3.42912925640692,3.28464547477575,1.91373443390985],[3.57469805560804,8.3360555727156,10.968477994162,12.161622410266,8.02305304507936,11.783768279164,5.12537198418484,5.00737809589693,3.63296250556421,2.15837528699071,1.41393364348863],[5.78071794417145,5.16743212736086,12.2400833552854,10.9982453447575,9.2981512089626,10.3497315894866,5.06537413389064,3.67754894181352,3.01452774096092,2.49162876840659,2.27824923496945],[6.47622180160459,8.44075549600244,13.234493147054,9.5182444149654,10.0090521392836,10.9340841940421,3.91544962004572,4.1436053446025,2.23415879223982,2.51543818417934,2.06209268999504],[6.447909375867,9.74108186616674,12.1072689964124,9.2361484698178,10.5496030416247,7.95224180752103,4.61070321161449,5.21021643024772,3.02596218599275,1.73068493007084,2.05391074843939]],""contours"":{""showlabels"":true},""type"":""contour"",""xaxis"":""x"",""yaxis"":""y"",""frame"":null}],""highlight"":{""on"":""plotly_click"",""persistent"":false,""dynamic"":false,""selectize"":false,""opacityDim"":0.2,""selected"":{""opacity"":1},""debounce"":0},""base_url"":""https://plot.ly""},""evals"":[""config.modeBarButtonsToAdd.0.click""],""jsHooks"":[]}</script>
  </div>
  <div style=""width: 33%;"">
    <div id=""htmlwidget-12e809843b2b75c238fe"" style=""width:100%;height:400px;"" class=""plotly html-widget""></div>
    <script type=""application/json"" data-for=""htmlwidget-12e809843b2b75c238fe"">{""x"":{""visdat"":{""159a8bfac888"":[""function () "",""plotlyVisDat""]},""cur_data"":""159a8bfac888"",""attrs"":{""159a8bfac888"":{""x"":[2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":{},""colorscale"":""heatmap"",""contours"":{""showlabels"":true},""alpha_stroke"":1,""sizes"":[10,100],""spans"":[1,20],""type"":""contour""}},""layout"":{""margin"":{""b"":40,""l"":60,""t"":25,""r"":10},""xaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Year""},""yaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Month""},""scene"":{""zaxis"":{""title"":""climate.rain.spin""}},""hovermode"":""closest"",""showlegend"":false,""legend"":{""yanchor"":""top"",""y"":0.5},""title"":""B"",""font"":{""size"":13}},""source"":""A"",""config"":{""modeBarButtonsToAdd"":[{""name"":""Collaborate"",""icon"":{""width"":1000,""ascent"":500,""descent"":-50,""path"":""M487 375c7-10 9-23 5-36l-79-259c-3-12-11-23-22-31-11-8-22-12-35-12l-263 0c-15 0-29 5-43 15-13 10-23 23-28 37-5 13-5 25-1 37 0 0 0 3 1 7 1 5 1 8 1 11 0 2 0 4-1 6 0 3-1 5-1 6 1 2 2 4 3 6 1 2 2 4 4 6 2 3 4 5 5 7 5 7 9 16 13 26 4 10 7 19 9 26 0 2 0 5 0 9-1 4-1 6 0 8 0 2 2 5 4 8 3 3 5 5 5 7 4 6 8 15 12 26 4 11 7 19 7 26 1 1 0 4 0 9-1 4-1 7 0 8 1 2 3 5 6 8 4 4 6 6 6 7 4 5 8 13 13 24 4 11 7 20 7 28 1 1 0 4 0 7-1 3-1 6-1 7 0 2 1 4 3 6 1 1 3 4 5 6 2 3 3 5 5 6 1 2 3 5 4 9 2 3 3 7 5 10 1 3 2 6 4 10 2 4 4 7 6 9 2 3 4 5 7 7 3 2 7 3 11 3 3 0 8 0 13-1l0-1c7 2 12 2 14 2l218 0c14 0 25-5 32-16 8-10 10-23 6-37l-79-259c-7-22-13-37-20-43-7-7-19-10-37-10l-248 0c-5 0-9-2-11-5-2-3-2-7 0-12 4-13 18-20 41-20l264 0c5 0 10 2 16 5 5 3 8 6 10 11l85 282c2 5 2 10 2 17 7-3 13-7 17-13z m-304 0c-1-3-1-5 0-7 1-1 3-2 6-2l174 0c2 0 4 1 7 2 2 2 4 4 5 7l6 18c0 3 0 5-1 7-1 1-3 2-6 2l-173 0c-3 0-5-1-8-2-2-2-4-4-4-7z m-24-73c-1-3-1-5 0-7 2-2 3-2 6-2l174 0c2 0 5 0 7 2 3 2 4 4 5 7l6 18c1 2 0 5-1 6-1 2-3 3-5 3l-174 0c-3 0-5-1-7-3-3-1-4-4-5-6z""},""click"":""function(gd) { \n        // is this being viewed in RStudio?\n        if (location.search == '?viewer_pane=1') {\n          alert('To learn about plotly for collaboration, visit:\\n https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html');\n        } else {\n          window.open('https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html', '_blank');\n        }\n      }""}],""cloud"":false},""data"":[{""colorbar"":{""title"":""Rainfall (mm)"",""ticklen"":2,""len"":0.5,""lenmode"":""fraction"",""y"":1,""yanchor"":""top""},""showscale"":true,""x"":[2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":[[9.35483870967742,3.50161290322581,7.96451612903226,6.96290322580645,8.81451612903226,6.26774193548387,9.08709677419355,10.4612903225806,10.8758064516129,8.96935483870968,5.09193548387097],[8.56896551724138,13.3732142857143,5.40892857142857,8.04464285714286,3.98620689655172,2.075,9.76428571428571,8.17857142857143,3.08448275862069,5.58928571428571,10.5482142857143],[3.4241935483871,7.68387096774194,12.5951612903226,6.81935483870968,4.48870967741935,0.187096774193548,7.12096774193548,4.39354838709677,4.31935483870968,5.31451612903226,4.68548387096774],[0.808333333333333,1.12166666666667,3.955,0.135,3.22833333333333,0.273333333333333,1.73833333333333,1.205,0.0633333333333333,0.6,3.82666666666667],[0.364516129032258,0.696774193548387,0.129032258064516,0.675806451612903,0.330645161290323,0.209677419354839,0.0451612903225806,0.156451612903226,0.0209677419354839,0.195161290322581,0.0693548387096774],[0.165,0.0366666666666667,0.266666666666667,0.131666666666667,0.116666666666667,0.0566666666666667,0.101666666666667,0.173333333333333,0.16,0.125,0.143333333333333],[0.0112903225806452,0.0629032258064516,0.17741935483871,0.254838709677419,0,0.190322580645161,0.0548387096774194,0.279032258064516,0.164516129032258,0.32741935483871,0.47258064516129],[0,0.082258064516129,0.879032258064516,0.0645161290322581,0.185483870967742,0,0,0.0403225806451613,0.32258064516129,0.120967741935484,0.25],[0.00333333333333333,0.316666666666667,0.41,0.0633333333333333,0.00666666666666667,1.17166666666667,0.531666666666667,0.103333333333333,0,0.08,0.01],[0.870967741935484,0.567741935483871,1.05,0.0709677419354839,0.383870967741935,0,0.304838709677419,0.567741935483871,0.232258064516129,0.188709677419355,0.432258064516129],[5.83666666666667,2.815,0.786666666666667,0.765,2.16,4.07333333333333,5.25333333333333,2.04166666666667,1.83333333333333,4.00833333333333,4.265],[6.45645161290323,7.29677419354839,6.58064516129032,2.06612903225806,7.33064516129032,6.55806451612903,6.27741935483871,8.81774193548387,8.92096774193548,6.38870967741935,10.1483870967742]],""contours"":{""showlabels"":true},""type"":""contour"",""xaxis"":""x"",""yaxis"":""y"",""frame"":null}],""highlight"":{""on"":""plotly_click"",""persistent"":false,""dynamic"":false,""selectize"":false,""opacityDim"":0.2,""selected"":{""opacity"":1},""debounce"":0},""base_url"":""https://plot.ly""},""evals"":[""config.modeBarButtonsToAdd.0.click""],""jsHooks"":[]}</script>
  </div>
  <div style=""width: 33%;"">
    <div id=""htmlwidget-21b9cbd5ebd06ae882d4"" style=""width:100%;height:400px;"" class=""plotly html-widget""></div>
