"0","htmltools::tags$div("
    <script type=""application/json"" data-for=""htmlwidget-21b9cbd5ebd06ae882d4"">{""x"":{""visdat"":{""159a83bc8fde4"":[""function () "",""plotlyVisDat""]},""cur_data"":""159a83bc8fde4"",""attrs"":{""159a83bc8fde4"":{""x"":[2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":{},""colorscale"":""heatmap"",""contours"":{""showlabels"":true},""alpha_stroke"":1,""sizes"":[10,100],""spans"":[1,20],""type"":""contour""}},""layout"":{""margin"":{""b"":40,""l"":60,""t"":25,""r"":10},""xaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Year""},""yaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Month""},""scene"":{""zaxis"":{""title"":""climate.temp.spin""}},""hovermode"":""closest"",""showlegend"":false,""legend"":{""yanchor"":""top"",""y"":0.5},""title"":""C"",""font"":{""size"":13}},""source"":""A"",""config"":{""modeBarButtonsToAdd"":[{""name"":""Collaborate"",""icon"":{""width"":1000,""ascent"":500,""descent"":-50,""path"":""M487 375c7-10 9-23 5-36l-79-259c-3-12-11-23-22-31-11-8-22-12-35-12l-263 0c-15 0-29 5-43 15-13 10-23 23-28 37-5 13-5 25-1 37 0 0 0 3 1 7 1 5 1 8 1 11 0 2 0 4-1 6 0 3-1 5-1 6 1 2 2 4 3 6 1 2 2 4 4 6 2 3 4 5 5 7 5 7 9 16 13 26 4 10 7 19 9 26 0 2 0 5 0 9-1 4-1 6 0 8 0 2 2 5 4 8 3 3 5 5 5 7 4 6 8 15 12 26 4 11 7 19 7 26 1 1 0 4 0 9-1 4-1 7 0 8 1 2 3 5 6 8 4 4 6 6 6 7 4 5 8 13 13 24 4 11 7 20 7 28 1 1 0 4 0 7-1 3-1 6-1 7 0 2 1 4 3 6 1 1 3 4 5 6 2 3 3 5 5 6 1 2 3 5 4 9 2 3 3 7 5 10 1 3 2 6 4 10 2 4 4 7 6 9 2 3 4 5 7 7 3 2 7 3 11 3 3 0 8 0 13-1l0-1c7 2 12 2 14 2l218 0c14 0 25-5 32-16 8-10 10-23 6-37l-79-259c-7-22-13-37-20-43-7-7-19-10-37-10l-248 0c-5 0-9-2-11-5-2-3-2-7 0-12 4-13 18-20 41-20l264 0c5 0 10 2 16 5 5 3 8 6 10 11l85 282c2 5 2 10 2 17 7-3 13-7 17-13z m-304 0c-1-3-1-5 0-7 1-1 3-2 6-2l174 0c2 0 4 1 7 2 2 2 4 4 5 7l6 18c0 3 0 5-1 7-1 1-3 2-6 2l-173 0c-3 0-5-1-8-2-2-2-4-4-4-7z m-24-73c-1-3-1-5 0-7 2-2 3-2 6-2l174 0c2 0 5 0 7 2 3 2 4 4 5 7l6 18c1 2 0 5-1 6-1 2-3 3-5 3l-174 0c-3 0-5-1-7-3-3-1-4-4-5-6z""},""click"":""function(gd) { \n        // is this being viewed in RStudio?\n        if (location.search == '?viewer_pane=1') {\n          alert('To learn about plotly for collaboration, visit:\\n https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html');\n        } else {\n          window.open('https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html', '_blank');\n        }\n      }""}],""cloud"":false},""data"":[{""colorbar"":{""title"":""Temperature (°C)"",""ticklen"":2,""len"":0.5,""lenmode"":""fraction"",""y"":1,""yanchor"":""top""},""showscale"":true,""x"":[2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":[[23.6653225806452,22.825,23.1064516129032,23.5854838709677,23.9862903225806,23.8201612903226,23.7846774193548,23.1443548387097,24.1427419354839,24.4903225806452,27.0556451612903],[23.5586206896552,23.06875,22.8901785714286,23.3973214285714,23.2103448275862,24.2946428571429,23.4017857142857,23.3258928571429,23.6525862068966,23.8705357142857,25.2],[23.3709677419355,23.5661290322581,22.8637096774194,23.0887096774194,23.5798387096774,24.1870967741935,22.8104838709677,23.2467741935484,22.8838709677419,23.0975806451613,24.0258064516129],[21.4158333333333,21.8525,21.4583333333333,21.2641666666667,21.6875,23.355,21.3366666666667,23.265,22.475,21.3891666666667,23.6666666666667],[19.6983870967742,19.7733870967742,19.9040322580645,19.9516129032258,18.9362903225806,21.1451612903226,20.8822580645161,21.5588709677419,22.8137096774194,20.7201612903226,21.4137096774194],[18.76,18.0341666666667,17.9958333333333,17.91,18.9483333333333,19.8541666666667,19.2816666666667,20.03,20.6266666666667,20.7958333333333,19.3558333333333],[19.3314516129032,18.0241935483871,20.0758064516129,16.991935483871,19.3483870967742,19.2008064516129,19.0895161290323,18.7983870967742,21.4379032258065,19.1532258064516,20.0838709677419],[20.9459677419355,20.5604838709677,20.2782258064516,19.3153225806452,21.1040322580645,20.9427419354839,22.1725806451613,21.4677419354839,23.5129032258065,22.3032258064516,21.7048387096774],[22.7416666666667,22.6966666666667,21.88,22.3083333333333,22.19,23.4875,23.1716666666667,24.9625,27.8733333333333,27.84,26.6125],[23.9282258064516,23.6185483870968,24.1733870967742,24.5588709677419,24.0346774193548,25.4903225806452,26.5532258064516,26.2193548387097,29.2032258064516,28.2927419354839,30.6145161290323],[23.3058333333333,25.8583333333333,23.8941666666667,25.6475,25.1425,27.2283333333333,25.6325,26.2133333333333,29.3275,27.7041666666667,29.5316666666667],[23.0661290322581,24.5959677419355,23.6822580645161,25.0645161290323,24.1862903225806,25.5225806451613,24.2491935483871,24.3483870967742,25.225,25.8008064516129,25.3120967741935]],""contours"":{""showlabels"":true},""type"":""contour"",""xaxis"":""x"",""yaxis"":""y"",""frame"":null}],""highlight"":{""on"":""plotly_click"",""persistent"":false,""dynamic"":false,""selectize"":false,""opacityDim"":0.2,""selected"":{""opacity"":1},""debounce"":0},""base_url"":""https://plot.ly""},""evals"":[""config.modeBarButtonsToAdd.0.click""],""jsHooks"":[]}</script>
  </div>
  <div style=""width: 33%;"">
    <div id=""htmlwidget-67ed4bd9545b9ab4e3f5"" style=""width:100%;height:400px;"" class=""plotly html-widget""></div>
    <script type=""application/json"" data-for=""htmlwidget-67ed4bd9545b9ab4e3f5"">{""x"":{""visdat"":{""159a81e673d90"":[""function () "",""plotlyVisDat""]},""cur_data"":""159a81e673d90"",""attrs"":{""159a81e673d90"":{""x"":[2011,2012,2013,2014,2015],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":{},""colorscale"":""heatmap"",""contours"":{""showlabels"":true},""alpha_stroke"":1,""sizes"":[10,100],""spans"":[1,20],""type"":""contour""}},""layout"":{""margin"":{""b"":40,""l"":60,""t"":25,""r"":10},""xaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Year""},""yaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Month""},""scene"":{""zaxis"":{""title"":""case.typhi.spi""}},""hovermode"":""closest"",""showlegend"":false,""legend"":{""yanchor"":""top"",""y"":0.5},""title"":""D"",""font"":{""size"":13}},""source"":""A"",""config"":{""modeBarButtonsToAdd"":[{""name"":""Collaborate"",""icon"":{""width"":1000,""ascent"":500,""descent"":-50,""path"":""M487 375c7-10 9-23 5-36l-79-259c-3-12-11-23-22-31-11-8-22-12-35-12l-263 0c-15 0-29 5-43 15-13 10-23 23-28 37-5 13-5 25-1 37 0 0 0 3 1 7 1 5 1 8 1 11 0 2 0 4-1 6 0 3-1 5-1 6 1 2 2 4 3 6 1 2 2 4 4 6 2 3 4 5 5 7 5 7 9 16 13 26 4 10 7 19 9 26 0 2 0 5 0 9-1 4-1 6 0 8 0 2 2 5 4 8 3 3 5 5 5 7 4 6 8 15 12 26 4 11 7 19 7 26 1 1 0 4 0 9-1 4-1 7 0 8 1 2 3 5 6 8 4 4 6 6 6 7 4 5 8 13 13 24 4 11 7 20 7 28 1 1 0 4 0 7-1 3-1 6-1 7 0 2 1 4 3 6 1 1 3 4 5 6 2 3 3 5 5 6 1 2 3 5 4 9 2 3 3 7 5 10 1 3 2 6 4 10 2 4 4 7 6 9 2 3 4 5 7 7 3 2 7 3 11 3 3 0 8 0 13-1l0-1c7 2 12 2 14 2l218 0c14 0 25-5 32-16 8-10 10-23 6-37l-79-259c-7-22-13-37-20-43-7-7-19-10-37-10l-248 0c-5 0-9-2-11-5-2-3-2-7 0-12 4-13 18-20 41-20l264 0c5 0 10 2 16 5 5 3 8 6 10 11l85 282c2 5 2 10 2 17 7-3 13-7 17-13z m-304 0c-1-3-1-5 0-7 1-1 3-2 6-2l174 0c2 0 4 1 7 2 2 2 4 4 5 7l6 18c0 3 0 5-1 7-1 1-3 2-6 2l-173 0c-3 0-5-1-8-2-2-2-4-4-4-7z m-24-73c-1-3-1-5 0-7 2-2 3-2 6-2l174 0c2 0 5 0 7 2 3 2 4 4 5 7l6 18c1 2 0 5-1 6-1 2-3 3-5 3l-174 0c-3 0-5-1-7-3-3-1-4-4-5-6z""},""click"":""function(gd) { \n        // is this being viewed in RStudio?\n        if (location.search == '?viewer_pane=1') {\n          alert('To learn about plotly for collaboration, visit:\\n https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html');\n        } else {\n          window.open('https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html', '_blank');\n        }\n      }""}],""cloud"":false},""data"":[{""colorbar"":{""title"":""Typhoid incidence per <br /> 100,000 population"",""ticklen"":2,""len"":0.5,""lenmode"":""fraction"",""y"":1,""yanchor"":""top""},""showscale"":true,""x"":[2011,2012,2013,2014,2015],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":[[0.317599091962225,0.408633161116183,2.2969878069386,4.85593478073398,3.62444397841423],[0.222906992737316,0.858447532275425,3.77009224202383,7.56153830735607,5.89523450953356],[0.323983492045319,0.480987633446219,7.69427448597433,6.82891750892227,4.79926773207604],[0.461312210593046,0.798391164268454,6.44879954287782,5.07429782046958,3.41955510106867],[0.105733200918817,1.29836121981987,11.2455113996199,10.2617360862778,5.84752121875016],[0.518227752160272,1.72814398841598,7.85711645910153,5.67613323371093,3.0719528912761],[0.286224683385719,1.66931237881742,10.1576887005114,5.32526816805214,3.38970126104463],[1.13198364770162,2.16790841231024,7.81399043373228,5.19869368166079,4.3936724583076],[0.968317828533199,1.89178141603332,6.02073962811314,4.19816519094947,5.56329819984555],[0.965409331935847,2.15953674950276,4.72800578263347,3.34058926197118,3.45272277454873],[1.0034413243438,2.9021312302565,3.83925564490602,5.23411017903593,2.8591852084842],[1.27632937216281,2.1781436719068,6.75074730506236,4.19862840782154,2.39039634258325]],""contours"":{""showlabels"":true},""type"":""contour"",""xaxis"":""x"",""yaxis"":""y"",""frame"":null}],""highlight"":{""on"":""plotly_click"",""persistent"":false,""dynamic"":false,""selectize"":false,""opacityDim"":0.2,""selected"":{""opacity"":1},""debounce"":0},""base_url"":""https://plot.ly""},""evals"":[""config.modeBarButtonsToAdd.0.click""],""jsHooks"":[]}</script>
  </div>
  <div style=""width: 33%;"">
    <div id=""htmlwidget-009768ee667405ff29c0"" style=""width:100%;height:400px;"" class=""plotly html-widget""></div>
    <script type=""application/json"" data-for=""htmlwidget-009768ee667405ff29c0"">{""x"":{""visdat"":{""159a87d835edc"":[""function () "",""plotlyVisDat""]},""cur_data"":""159a87d835edc"",""attrs"":{""159a87d835edc"":{""x"":[2011,2012,2013,2014,2015],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":{},""colorscale"":""heatmap"",""contours"":{""showlabels"":true},""alpha_stroke"":1,""sizes"":[10,100],""spans"":[1,20],""type"":""contour""}},""layout"":{""margin"":{""b"":40,""l"":60,""t"":25,""r"":10},""xaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Year""},""yaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Month""},""scene"":{""zaxis"":{""title"":""climate.rain.spit""}},""hovermode"":""closest"",""showlegend"":false,""legend"":{""yanchor"":""top"",""y"":0.5},""title"":""E"",""font"":{""size"":13}},""source"":""A"",""config"":{""modeBarButtonsToAdd"":[{""name"":""Collaborate"",""icon"":{""width"":1000,""ascent"":500,""descent"":-50,""path"":""M487 375c7-10 9-23 5-36l-79-259c-3-12-11-23-22-31-11-8-22-12-35-12l-263 0c-15 0-29 5-43 15-13 10-23 23-28 37-5 13-5 25-1 37 0 0 0 3 1 7 1 5 1 8 1 11 0 2 0 4-1 6 0 3-1 5-1 6 1 2 2 4 3 6 1 2 2 4 4 6 2 3 4 5 5 7 5 7 9 16 13 26 4 10 7 19 9 26 0 2 0 5 0 9-1 4-1 6 0 8 0 2 2 5 4 8 3 3 5 5 5 7 4 6 8 15 12 26 4 11 7 19 7 26 1 1 0 4 0 9-1 4-1 7 0 8 1 2 3 5 6 8 4 4 6 6 6 7 4 5 8 13 13 24 4 11 7 20 7 28 1 1 0 4 0 7-1 3-1 6-1 7 0 2 1 4 3 6 1 1 3 4 5 6 2 3 3 5 5 6 1 2 3 5 4 9 2 3 3 7 5 10 1 3 2 6 4 10 2 4 4 7 6 9 2 3 4 5 7 7 3 2 7 3 11 3 3 0 8 0 13-1l0-1c7 2 12 2 14 2l218 0c14 0 25-5 32-16 8-10 10-23 6-37l-79-259c-7-22-13-37-20-43-7-7-19-10-37-10l-248 0c-5 0-9-2-11-5-2-3-2-7 0-12 4-13 18-20 41-20l264 0c5 0 10 2 16 5 5 3 8 6 10 11l85 282c2 5 2 10 2 17 7-3 13-7 17-13z m-304 0c-1-3-1-5 0-7 1-1 3-2 6-2l174 0c2 0 4 1 7 2 2 2 4 4 5 7l6 18c0 3 0 5-1 7-1 1-3 2-6 2l-173 0c-3 0-5-1-8-2-2-2-4-4-4-7z m-24-73c-1-3-1-5 0-7 2-2 3-2 6-2l174 0c2 0 5 0 7 2 3 2 4 4 5 7l6 18c1 2 0 5-1 6-1 2-3 3-5 3l-174 0c-3 0-5-1-7-3-3-1-4-4-5-6z""},""click"":""function(gd) { \n        // is this being viewed in RStudio?\n        if (location.search == '?viewer_pane=1') {\n          alert('To learn about plotly for collaboration, visit:\\n https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html');\n        } else {\n          window.open('https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html', '_blank');\n        }\n      }""}],""cloud"":false},""data"":[{""colorbar"":{""title"":""Rainfall (mm)"",""ticklen"":2,""len"":0.5,""lenmode"":""fraction"",""y"":1,""yanchor"":""top""},""showscale"":true,""x"":[2011,2012,2013,2014,2015],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":[[6.3,11.8903225806452,8.32096774193548,6.94032258064516,18.6467741935484],[1.96607142857143,3.95862068965517,11.2017857142857,7.26785714285714,8.07142857142857],[7.18709677419355,4.5741935483871,5.15806451612903,1.41290322580645,1.79516129032258],[2.505,0.923333333333333,0.463333333333333,1.56166666666667,2.31333333333333],[0.017741935483871,0.0580645161290323,0.120967741935484,0.259677419354839,0],[0.03,0.133333333333333,0.538333333333333,0.101666666666667,0],[0.132258064516129,0,0.082258064516129,0,0],[0,0.00806451612903226,0.0274193548387097,0,0],[0,0,0.0616666666666667,0,0],[1.59677419354839,0.740322580645161,1.3758064516129,0.414516129032258,0.314516129032258],[2.405,1.25,1.59,0.3,1.46333333333333],[4.21290322580645,8.76774193548387,4.51129032258064,5.15967741935484,5.38387096774194]],""contours"":{""showlabels"":true},""type"":""contour"",""xaxis"":""x"",""yaxis"":""y"",""frame"":null}],""highlight"":{""on"":""plotly_click"",""persistent"":false,""dynamic"":false,""selectize"":false,""opacityDim"":0.2,""selected"":{""opacity"":1},""debounce"":0},""base_url"":""https://plot.ly""},""evals"":[""config.modeBarButtonsToAdd.0.click""],""jsHooks"":[]}</script>
  </div>
  <div style=""width: 33%;"">
    <div id=""htmlwidget-a2c001c124d129a51174"" style=""width:100%;height:400px;"" class=""plotly html-widget""></div>
    <script type=""application/json"" data-for=""htmlwidget-a2c001c124d129a51174"">{""x"":{""visdat"":{""159a8894a266"":[""function () "",""plotlyVisDat""]},""cur_data"":""159a8894a266"",""attrs"":{""159a8894a266"":{""x"":[2011,2012,2013,2014,2015],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":{},""colorscale"":""heatmap"",""contours"":{""showlabels"":true},""alpha_stroke"":1,""sizes"":[10,100],""spans"":[1,20],""type"":""contour""}},""layout"":{""margin"":{""b"":40,""l"":60,""t"":25,""r"":10},""xaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Year""},""yaxis"":{""domain"":[0,1],""automargin"":true,""title"":""Month""},""scene"":{""zaxis"":{""title"":""climate.temp.spit""}},""hovermode"":""closest"",""showlegend"":false,""legend"":{""yanchor"":""top"",""y"":0.5},""title"":""F"",""font"":{""size"":13}},""source"":""A"",""config"":{""modeBarButtonsToAdd"":[{""name"":""Collaborate"",""icon"":{""width"":1000,""ascent"":500,""descent"":-50,""path"":""M487 375c7-10 9-23 5-36l-79-259c-3-12-11-23-22-31-11-8-22-12-35-12l-263 0c-15 0-29 5-43 15-13 10-23 23-28 37-5 13-5 25-1 37 0 0 0 3 1 7 1 5 1 8 1 11 0 2 0 4-1 6 0 3-1 5-1 6 1 2 2 4 3 6 1 2 2 4 4 6 2 3 4 5 5 7 5 7 9 16 13 26 4 10 7 19 9 26 0 2 0 5 0 9-1 4-1 6 0 8 0 2 2 5 4 8 3 3 5 5 5 7 4 6 8 15 12 26 4 11 7 19 7 26 1 1 0 4 0 9-1 4-1 7 0 8 1 2 3 5 6 8 4 4 6 6 6 7 4 5 8 13 13 24 4 11 7 20 7 28 1 1 0 4 0 7-1 3-1 6-1 7 0 2 1 4 3 6 1 1 3 4 5 6 2 3 3 5 5 6 1 2 3 5 4 9 2 3 3 7 5 10 1 3 2 6 4 10 2 4 4 7 6 9 2 3 4 5 7 7 3 2 7 3 11 3 3 0 8 0 13-1l0-1c7 2 12 2 14 2l218 0c14 0 25-5 32-16 8-10 10-23 6-37l-79-259c-7-22-13-37-20-43-7-7-19-10-37-10l-248 0c-5 0-9-2-11-5-2-3-2-7 0-12 4-13 18-20 41-20l264 0c5 0 10 2 16 5 5 3 8 6 10 11l85 282c2 5 2 10 2 17 7-3 13-7 17-13z m-304 0c-1-3-1-5 0-7 1-1 3-2 6-2l174 0c2 0 4 1 7 2 2 2 4 4 5 7l6 18c0 3 0 5-1 7-1 1-3 2-6 2l-173 0c-3 0-5-1-8-2-2-2-4-4-4-7z m-24-73c-1-3-1-5 0-7 2-2 3-2 6-2l174 0c2 0 5 0 7 2 3 2 4 4 5 7l6 18c1 2 0 5-1 6-1 2-3 3-5 3l-174 0c-3 0-5-1-7-3-3-1-4-4-5-6z""},""click"":""function(gd) { \n        // is this being viewed in RStudio?\n        if (location.search == '?viewer_pane=1') {\n          alert('To learn about plotly for collaboration, visit:\\n https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html');\n        } else {\n          window.open('https://cpsievert.github.io/plotly_book/plot-ly-for-collaboration.html', '_blank');\n        }\n      }""}],""cloud"":false},""data"":[{""colorbar"":{""title"":""Temperature (°C)"",""ticklen"":2,""len"":0.5,""lenmode"":""fraction"",""y"":1,""yanchor"":""top""},""showscale"":true,""x"":[2011,2012,2013,2014,2015],""y"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug"",""Sep"",""Oct"",""Nov"",""Dec""],""z"":[[24.4532258064516,25.0685483870968,24.5612903225806,24.0072580645161,23.4056451612903],[24.0214285714286,24.9793103448276,23.3714285714286,23.5142857142857,23.8080357142857],[24.0532258064516,24.9032258064516,23.0483870967742,23.525,23.1717741935484],[23.6133333333333,23.1858333333333,21.51,21.7958333333333,22.4975],[23.1717741935484,24.0879032258065,19.925,20.3048387096774,21.0112903225806],[22.59,22.4116666666667,18.8125,18.8783333333333,19.4908333333333],[21.2354838709677,22.1903225806452,18.0564516129032,18.7274193548387,19.8298387096774],[22.8201612903226,26.4822580645161,21.2104838709677,20.6516129032258,21.5774193548387],[27.6725,29.1316666666667,25.4016666666667,23.4541666666667,25.2033333333333],[29.6967741935484,30.0403225806452,24.9766129032258,26.1596774193548,28.091935483871],[29.755,29.3183333333333,28.085,27.5558333333333,28.105],[28.1959677419355,26.4629032258064,26.1967741935484,26.508064516129,28.0306451612903]],""contours"":{""showlabels"":true},""type"":""contour"",""xaxis"":""x"",""yaxis"":""y"",""frame"":null}],""highlight"":{""on"":""plotly_click"",""persistent"":false,""dynamic"":false,""selectize"":false,""opacityDim"":0.2,""selected"":{""opacity"":1},""debounce"":0},""base_url"":""https://plot.ly""},""evals"":[""config.modeBarButtonsToAdd.0.click""],""jsHooks"":[]}</script>
  </div>
</div>"
"1","
"
