"0","dlnm.pkg <- c(""tidyverse"", ""lubridate"",""xts"",""ggthemes"",""PerformanceAnalytics"",""reshape2"",""rugarch"",""timetk"",""parallel"",""timeSeries"",""tseries"",""data.table"",""ggplot2"",""dlnm"",""broom"",""caret"",""gridExtra"",""splines"",""splines2"",""pspline"",""cowplot"",""mgcv"",""spi"",""chron"",""gridGraphics"",""grid"",""pscl"",""MASS"", ""AER"", ""Hmisc"", ""MuMIn"", ""VGAM"", ""forecast"", ""seasonal"", ""plotly"", ""ggmap"", ""rgeos"", ""tmap"", ""maptools"", ""maps"", ""ggfortify"", ""htmltools"",""webshot"",""knitr"",""flexdashboard"", ""imager"", ""httr"", ""curl"", ""here"")"
"0","lapply(dlnm.pkg, library, character.only=TRUE)"
"1","[[1]]
"
"1"," [1]"
"1"," ""forcats""  "
"1"," ""stringr""  "
"1"," ""dplyr""    "
"1"," ""purrr""    "
"1"," ""readr""    "
"1"," ""tidyr""    "
"1"," ""tibble""   "
"1"," ""ggplot2""  "
"1"," ""tidyverse"""
"1"," ""stats""    "
"1"," ""graphics"" "
"1","
"
"1","[12]"
"1"," ""grDevices"""
"1"," ""utils""    "
"1"," ""datasets"" "
"1"," ""methods""  "
"1"," ""base""     "
"1","
"
"1","
"
"1","[[2]]
"
"1"," [1]"
"1"," ""lubridate"""
"1"," ""forcats""  "
"1"," ""stringr""  "
"1"," ""dplyr""    "
"1"," ""purrr""    "
"1"," ""readr""    "
"1"," ""tidyr""    "
"1"," ""tibble""   "
"1"," ""ggplot2""  "
"1"," ""tidyverse"""
"1"," ""stats""    "
"1","
"
"1","[12]"
"1"," ""graphics"" "
"1"," ""grDevices"""
"1"," ""utils""    "
"1"," ""datasets"" "
"1"," ""methods""  "
"1"," ""base""     "
"1","
"
"1","
"
"1","[[3]]
"
"1"," [1]"
"1"," ""xts""      "
"1"," ""zoo""      "
"1"," ""lubridate"""
"1"," ""forcats""  "
"1"," ""stringr""  "
"1"," ""dplyr""    "
"1"," ""purrr""    "
"1"," ""readr""    "
"1"," ""tidyr""    "
"1"," ""tibble""   "
"1"," ""ggplot2""  "
"1","
"
"1","[12]"
"1"," ""tidyverse"""
"1"," ""stats""    "
"1"," ""graphics"" "
"1"," ""grDevices"""
"1"," ""utils""    "
"1"," ""datasets"" "
"1"," ""methods""  "
"1"," ""base""     "
"1","
"
"1","
"
"1","[[4]]
"
"1"," [1]"
"1"," ""ggthemes"" "
"1"," ""xts""      "
"1"," ""zoo""      "
"1"," ""lubridate"""
"1"," ""forcats""  "
"1"," ""stringr""  "
"1"," ""dplyr""    "
"1"," ""purrr""    "
"1"," ""readr""    "
"1"," ""tidyr""    "
"1"," ""tibble""   "
"1","
"
"1","[12]"
"1"," ""ggplot2""  "
"1"," ""tidyverse"""
"1"," ""stats""    "
"1"," ""graphics"" "
"1"," ""grDevices"""
"1"," ""utils""    "
"1"," ""datasets"" "
"1"," ""methods""  "
"1"," ""base""     "
"1","
"
"1","
"
"1","[[5]]
"
"1"," [1]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1"," [7]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[13]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[19]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[6]]
"
"1"," [1]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1"," [7]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[13]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[19]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[7]]
"
"1"," [1]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1"," [7]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[13]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[19]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[8]]
"
"1"," [1]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1"," [7]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[13]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[19]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[25]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[9]]
"
"1"," [1]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1"," [7]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[13]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[19]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[25]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[10]]
"
"1"," [1]"
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1","
"
"1"," [7]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1","[13]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[19]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[25]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[11]]
"
"1"," [1]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1"," [7]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[13]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[19]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[25]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[12]]
"
"1"," [1]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1"," [7]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[13]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[19]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[25]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[13]]
"
"1"," [1]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1"," [7]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[13]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[19]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[25]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[14]]
"
"1"," [1]"
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1","
"
"1"," [7]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1","[13]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[19]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[25]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[15]]
"
"1"," [1]"
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1","
"
"1"," [7]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1","[13]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[19]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[25]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[31]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[16]]
"
"1"," [1]"
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1","
"
"1"," [7]"
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1","
"
"1","[13]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1","[19]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[25]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[31]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[17]]
"
"1"," [1]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1"," [7]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[13]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[19]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[25]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[31]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[18]]
"
"1"," [1]"
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1","
"
"1"," [7]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1","[13]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[19]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[25]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[31]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[19]]
"
"1"," [1]"
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1","
"
"1"," [7]"
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1","
"
"1","[13]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1","[19]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[25]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[31]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[20]]
"
"1"," [1]"
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1","
"
"1"," [7]"
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1","
"
"1","[13]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1","[19]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[25]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[31]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[37]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[21]]
"
"1"," [1]"
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1","
"
"1"," [7]"
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1","
"
"1","[13]"
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1","
"
"1","[19]"
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1","
"
"1","[25]"
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1","
"
"1","[31]"
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1","
"
"1","[37]"
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[22]]
"
"1"," [1]"
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1","
"
"1"," [7]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1","[13]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[19]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[25]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[31]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[37]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[23]]
"
"1"," [1]"
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1","
"
"1"," [7]"
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1","
"
"1","[13]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1","[19]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[25]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[31]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[37]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[24]]
"
"1"," [1]"
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1","
"
"1"," [7]"
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1","
"
"1","[13]"
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1","
"
"1","[19]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1","[25]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[31]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[37]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[25]]
"
"1"," [1]"
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1","
"
"1"," [7]"
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1","
"
"1","[13]"
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1","
"
"1","[19]"
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1","
"
"1","[25]"
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1","
"
"1","[31]"
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1","
"
"1","[37]"
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1","
"
"1","[43]"
"1"," ""methods""             "
